Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,54.99750518798828,55.772117614746094,53.865379333496094,54.04413604736328,31.13027000427246,2203553
2000-01-04,53.74620819091797,53.80579376220703,51.54153823852539,53.09076690673828,30.58111000061035,2800908
2000-01-05,53.150352478027344,53.627037048339844,52.13739776611328,52.375736236572266,30.169248580932617,3121245
2000-01-06,52.912010192871094,53.50786590576172,51.95863723754883,53.388694763183594,30.75273323059082,2504800
2000-01-07,54.103721618652344,56.60631561279297,53.80579376220703,56.248802185058594,32.40019989013672,4136277
2000-01-10,56.66590118408203,57.08300018310547,55.593360900878906,56.546730041503906,32.57182312011719,1539172
2000-01-11,57.14258575439453,57.38092803955078,56.010459899902344,56.12963104248047,32.33155822753906,2770175
2000-01-12,56.60631561279297,56.963829040527344,56.308387756347656,56.66590118408203,32.640464782714844,2146282
2000-01-13,57.14258575439453,57.202171325683594,56.725486755371094,57.08300018310547,32.880699157714844,1619414
2000-01-14,57.202171325683594,57.678855895996094,56.487144470214844,57.08300018310547,32.880699157714844,2673675
2000-01-18,56.963829040527344,57.55968475341797,54.93791961669922,56.248802185058594,32.40019989013672,3340048
2000-01-19,56.248802185058594,56.248802185058594,50.05189895629883,51.720298767089844,29.791715621948242,11968811
2000-01-20,51.95863723754883,52.67366409301758,50.11148452758789,50.4094123840332,29.036617279052734,5447206
2000-01-21,50.52858352661133,50.64775466918945,47.608890533447266,48.91977310180664,28.178569793701172,5313050
2000-01-24,49.038944244384766,49.038944244384766,44.80836868286133,45.52339553833008,26.22220230102539,7284269
2000-01-25,44.09334182739258,45.702152252197266,42.90163040161133,45.34463882446289,26.119224548339844,5290918
2000-01-26,45.702152252197266,46.23842239379883,43.97417068481445,45.40422439575195,26.153547286987305,5003831
2000-01-27,44.92753982543945,45.940494537353516,42.54411315917969,44.09334182739258,25.39847183227539,4920443
2000-01-28,43.02080154418945,44.45085525512695,42.72287368774414,43.08038330078125,24.814977645874023,3293686
2000-01-31,43.08038330078125,45.76173782348633,43.08038330078125,45.76173782348633,26.359487533569336,3558641
2000-02-01,45.76173782348633,46.1192512512207,44.92753982543945,45.28505325317383,26.084911346435547,2990026
2000-02-02,45.76173782348633,46.71510696411133,45.52339553833008,46.00008010864258,26.49677276611328,2726015
2000-02-03,46.00008010864258,46.71510696411133,44.57002639770508,45.28505325317383,26.084911346435547,2564693
2000-02-04,45.28505325317383,45.463809967041016,44.09334182739258,45.1658821105957,26.016250610351562,3830624
2000-02-07,44.80836868286133,44.80836868286133,42.42494583129883,42.90163040161133,24.712024688720703,2786538
2000-02-08,43.85499954223633,44.748783111572266,42.842044830322266,43.13997268676758,24.849302291870117,4717059
2000-02-09,42.42494583129883,42.842044830322266,40.51820373535156,41.70991516113281,24.02557373046875,3887894
2000-02-10,41.23323059082031,42.3653564453125,40.39903259277344,41.23323059082031,23.750993728637695,3323161
2000-02-11,40.51820373535156,42.3653564453125,40.27986145019531,40.27986145019531,23.201824188232422,3398472
2000-02-14,41.23323059082031,42.78245544433594,40.63737487792969,40.63737487792969,23.407772064208984,3405500
2000-02-15,40.87571716308594,44.45085525512695,40.75654602050781,44.15292739868164,25.43278694152832,3576682
2000-02-16,43.97417068481445,43.97417068481445,42.54411315917969,42.78245544433594,24.743804931640625,2862479
2000-02-17,44.09334182739258,44.6891975402832,43.318729400634766,44.272098541259766,25.60536766052246,2501653
2000-02-18,44.033756256103516,44.2125129699707,41.888671875,42.246185302734375,24.433666229248047,2509625
2000-02-22,42.00784683227539,45.04671096801758,40.99488830566406,45.04671096801758,26.05339241027832,2590601
2000-02-23,45.04671096801758,45.04671096801758,41.888671875,43.08038330078125,24.916114807128906,2300892
2000-02-24,43.08038330078125,43.91458511352539,40.577789306640625,43.61665725708008,25.226287841796875,3674965
2000-02-25,43.61665725708008,44.57002639770508,42.3057746887207,44.39126968383789,25.67428970336914,2698324
2000-02-28,44.45085525512695,46.47676467895508,43.318729400634766,45.76173782348633,26.466930389404297,3050653
2000-02-29,46.71510696411133,47.5493049621582,45.58298110961914,45.88090896606445,26.535846710205078,2803215
2000-03-01,46.71510696411133,47.370548248291016,44.39126968383789,45.88090896606445,26.535846710205078,2390049
2000-03-02,45.88090896606445,45.88090896606445,42.90163040161133,43.7358283996582,25.295204162597656,2390888
2000-03-03,43.97417068481445,46.178836822509766,42.66328430175781,43.37831115722656,25.08842658996582,3312147
2000-03-06,43.61665725708008,43.61665725708008,41.94825744628906,42.246185302734375,24.433666229248047,2419209
2000-03-07,41.47157287597656,41.59074783325195,39.26690673828125,39.862762451171875,23.055150985717773,3324419
2000-03-08,39.74359130859375,41.11405944824219,38.432708740234375,40.69696044921875,23.537647247314453,4569477
2000-03-09,42.3057746887207,43.02080154418945,40.816131591796875,41.94825744628906,24.26134490966797,4908065
2000-03-10,43.37831115722656,43.49748611450195,41.82908630371094,43.2591438293457,25.019506454467773,3397004
2000-03-13,42.78245544433594,43.318729400634766,41.82908630371094,42.54411315917969,24.605966567993164,2238691
2000-03-14,42.603702545166016,43.85499954223633,42.18659973144531,42.90163040161133,24.812746047973633,2446690
2000-03-15,42.06742858886719,44.33168411254883,41.47157287597656,43.795413970947266,25.329666137695312,4192079
2000-03-16,45.6425666809082,47.96640396118164,44.39126968383789,47.43013381958008,27.431861877441406,4170576
2000-03-17,46.35759353637695,47.31096267700195,44.6891975402832,44.6891975402832,25.84659767150879,4578288
2000-03-20,45.52339553833008,47.5493049621582,44.09334182739258,45.28505325317383,26.191238403320312,3576787
2000-03-21,44.80836868286133,47.66847610473633,44.748783111572266,47.66847610473633,27.569700241088867,3217430
2000-03-22,47.0726203918457,47.0726203918457,44.09334182739258,44.09334182739258,25.501991271972656,3007124
2000-03-23,44.57002639770508,45.40422439575195,43.7358283996582,44.09334182739258,25.501991271972656,3423122
2000-03-24,44.15292739868164,47.370548248291016,43.85499954223633,47.31096267700195,27.362930297851562,3155964
2000-03-27,46.47676467895508,47.01303482055664,44.80836868286133,45.76173782348633,26.466930389404297,3039115
2000-03-28,45.1658821105957,46.35759353637695,44.45085525512695,44.62961196899414,25.8121395111084,2426237
2000-03-29,44.45085525512695,47.31096267700195,44.45085525512695,46.71510696411133,27.018321990966797,2610950
2000-03-30,46.77469253540039,49.81355667114258,46.71510696411133,49.09852981567383,28.396800994873047,5189803
2000-03-31,50.52858352661133,51.48195266723633,48.74101638793945,50.230655670166016,29.051578521728516,4237287
2000-04-03,52.435325622558594,52.435325622558594,50.82651138305664,51.8394660949707,29.9820499420166,3496126
2000-04-04,52.31615447998047,52.67366409301758,49.4560432434082,51.24361038208008,29.637435913085938,2987719
2000-04-05,51.00526809692383,52.31615447998047,50.29024124145508,50.29024124145508,29.08604621887207,1990204
2000-04-06,50.76692581176758,51.184024810791016,48.62184524536133,49.69438552856445,28.741422653198242,1841888
2000-04-07,49.33687210083008,50.64775466918945,49.09852981567383,49.21770095825195,28.465730667114258,1321523
2000-04-10,49.21770095825195,52.25656509399414,48.74101638793945,51.00526809692383,29.49959373474121,2335716
2000-04-11,51.720298767089844,54.103721618652344,51.60112762451172,53.448280334472656,30.91254234313965,2895519
2000-04-12,52.7928352355957,53.26952362060547,50.05189895629883,50.4094123840332,29.154979705810547,2072649
2000-04-13,53.150352478027344,54.342063903808594,50.76692581176758,52.85242462158203,30.567928314208984,4517241
2000-04-14,50.52858352661133,53.448280334472656,50.11148452758789,51.60112762451172,29.844207763671875,3362705
2000-04-17,50.29024124145508,52.67366409301758,50.29024124145508,52.435325622558594,30.326684951782227,2304353
2000-04-18,51.720298767089844,52.375736236572266,50.8860969543457,51.24361038208008,29.637435913085938,2335716
2000-04-19,52.375736236572266,52.971595764160156,51.422367095947266,51.77988052368164,29.94759178161621,2327534
2000-04-20,51.77988052368164,54.342063903808594,51.54153823852539,54.342063903808594,31.429473876953125,2306136
2000-04-24,53.388694763183594,55.65294647216797,53.388694763183594,53.627037048339844,31.015928268432617,2983208
2000-04-25,54.22289276123047,55.71253204345703,53.627037048339844,55.116676330566406,31.877483367919922,2623327
2000-04-26,55.295433044433594,55.65294647216797,52.375736236572266,53.09076690673828,30.705766677856445,2341694
2000-04-27,51.720298767089844,53.80579376220703,51.54153823852539,52.733253479003906,30.499013900756836,2230929
2000-04-28,53.150352478027344,54.28247833251953,51.77988052368164,53.388694763183594,30.87807273864746,1911746
2000-05-01,52.55449676513672,53.56745147705078,51.899051666259766,52.912010192871094,30.602380752563477,1341767
2000-05-02,52.19697952270508,52.61408233642578,51.12443923950195,51.48195266723633,29.775278091430664,2019364
2000-05-03,52.19697952270508,52.31615447998047,51.06485366821289,51.660709381103516,29.87867546081543,1385297
2000-05-04,51.303199768066406,51.899051666259766,50.4094123840332,50.76692581176758,29.36174201965332,2842340
2000-05-05,50.05189895629883,52.61408233642578,49.9327278137207,51.77988052368164,29.94759178161621,1608296
2000-05-08,51.00526809692383,52.31615447998047,50.8860969543457,51.77988052368164,29.94759178161621,837556
2000-05-09,50.82651138305664,52.07780838012695,50.82651138305664,51.48195266723633,29.775278091430664,1215478
2000-05-10,51.54153823852539,51.8394660949707,50.29024124145508,51.303199768066406,29.67191505432129,1211702
2000-05-11,51.95863723754883,52.13739776611328,50.945682525634766,51.12443923950195,29.568523406982422,1575989
2000-05-12,50.76692581176758,51.95863723754883,50.52858352661133,50.73713302612305,29.344514846801758,1181284
2000-05-15,51.24361038208008,53.80579376220703,51.24361038208008,52.971595764160156,30.636844635009766,2298584
2000-05-16,53.627037048339844,54.342063903808594,53.209938049316406,53.50786590576172,30.947004318237305,1911221
2000-05-17,51.60112762451172,52.31615447998047,51.48195266723633,51.60112762451172,29.944517135620117,1953282
2000-05-18,51.60112762451172,53.03118133544922,51.60112762451172,52.42042541503906,30.419965744018555,1029192
2000-05-19,52.435325622558594,52.85242462158203,51.60112762451172,51.720298767089844,30.01366424560547,2215510
2000-05-22,51.95863723754883,51.95863723754883,50.05189895629883,50.76692581176758,29.460416793823242,985872
2000-05-23,51.48195266723633,52.19697952270508,50.64775466918945,50.8860969543457,29.529577255249023,2921532
2000-05-24,51.48195266723633,51.899051666259766,50.945682525634766,51.48195266723633,29.8753604888916,2368651
2000-05-25,51.48195266723633,51.60112762451172,50.05189895629883,50.945682525634766,29.56415557861328,2161911
2000-05-26,51.00526809692383,51.8394660949707,50.29024124145508,51.06485366821289,29.633312225341797,1616372
2000-05-30,51.3627815246582,52.85242462158203,51.24361038208008,52.61408233642578,30.532350540161133,1990624
