Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,26.0625,26.0625,24.5,24.53125,14.767644882202148,1925600
2000-01-04,25.5,25.90625,25.1875,25.5625,15.388449668884277,2649600
2000-01-05,26.0,28.1875,25.9375,27.3125,16.44193458557129,3474800
2000-01-06,27.3125,27.78125,27.0,27.40625,16.49837875366211,2897000
2000-01-07,27.625,28.78125,27.59375,28.125,16.93105697631836,2273400
2000-01-10,28.3125,28.625,27.625,27.875,16.78055191040039,2437600
2000-01-11,27.75,27.78125,27.3125,27.5,16.5548038482666,798400
2000-01-12,27.1875,27.28125,26.375,26.5,16.02273178100586,2704800
2000-01-13,27.0,27.1875,26.0625,26.5,16.02273178100586,1233000
2000-01-14,26.75,27.1875,26.03125,26.6875,16.136104583740234,1270200
2000-01-18,25.8125,26.59375,25.75,25.90625,15.663717269897461,1846000
2000-01-19,25.625,25.8125,25.0625,25.375,15.342521667480469,1348800
2000-01-20,25.25,25.28125,24.34375,24.6640625,14.91266918182373,1827200
2000-01-21,24.8125,24.875,24.625,24.6875,14.926843643188477,1740400
2000-01-24,24.8125,25.0,22.875,23.21875,14.038793563842773,1681600
2000-01-25,23.21875,23.6875,22.6875,23.53125,14.227729797363281,2450000
2000-01-26,23.65625,23.90625,22.84375,23.46875,14.189949035644531,2838600
2000-01-27,24.46875,24.5,23.40625,23.5,14.208843231201172,2105400
2000-01-28,23.625,24.0,23.3125,23.625,14.284419059753418,2294600
2000-01-31,23.5625,23.65625,23.0,23.5625,14.24662971496582,808800
2000-02-01,23.625,24.21875,23.21875,24.15625,14.605621337890625,1133600
2000-02-02,24.5625,24.71875,23.65625,23.75,14.359999656677246,1519800
2000-02-03,24.125,24.1875,22.9375,23.125,13.982110977172852,1770400
2000-02-04,23.3125,23.625,22.75,22.78125,13.774258613586426,2248000
2000-02-07,23.03125,23.0625,21.125,22.25,13.45305061340332,5385800
2000-02-08,22.0625,22.3125,21.34375,21.5,12.999577522277832,4143400
2000-02-09,21.25,21.25,20.46875,20.875,12.62168025970459,3313800
2000-02-10,20.90625,21.625,20.84375,21.09375,12.753946304321289,1207200
2000-02-11,21.0625,21.09375,20.71875,20.71875,12.527202606201172,1554000
2000-02-14,21.0,21.03125,20.5,20.78125,12.564992904663086,1143000
2000-02-15,20.78125,21.0,20.4375,20.65625,12.489422798156738,2330000
2000-02-16,21.0,21.15625,20.625,20.78125,12.564992904663086,1300200
2000-02-17,20.8125,21.6875,20.71875,21.5625,13.03736400604248,2013000
2000-02-18,21.625,21.65625,20.71875,20.9375,12.659475326538086,1899800
2000-02-22,21.0,21.75,20.9375,21.5,12.999577522277832,1008000
2000-02-23,21.625,21.75,21.28125,21.5625,13.03736400604248,1118400
2000-02-24,21.5,21.53125,20.78125,21.125,12.77284049987793,2636400
2000-02-25,21.09375,21.71875,21.0625,21.46875,12.980685234069824,991600
2000-02-28,21.59375,21.71875,21.1875,21.53125,13.018472671508789,735400
2000-02-29,21.5,21.96875,21.375,21.625,13.075157165527344,1157800
2000-03-01,21.625,21.625,21.09375,21.1875,12.810627937316895,1504800
2000-03-02,21.125,21.15625,20.40625,20.5625,12.43273639678955,1727200
2000-03-03,20.5625,20.5625,19.375,19.4375,11.752524375915527,3978600
2000-03-06,19.5,19.875,18.875,18.90625,11.431317329406738,2772400
2000-03-07,18.5,18.78125,18.125,18.5,11.185686111450195,1778600
2000-03-08,18.8125,19.84375,18.6875,18.75,11.336838722229004,4481200
2000-03-09,18.53125,20.0625,18.375,19.90625,12.035943031311035,2275800
